player_id,full_name,position,date,category,week,season,season_type,sport,player,team_x,game_id,company,opponent,team_y,age,status,stat_adp_dd_ppr
4704,Tyler Ferguson,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Tyler', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ferguson', 'metadata': {'channel_id': '1116853009452630016'}, 'news_updated': 1526321701569, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,28.0,Active,1000.0
12787,Josh Williams,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Josh', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1222077725691359232', 'genius_id': '1521746', 'rookie_year': '2025'}, 'news_updated': 1767668109171, 'position': 'RB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",TB,,rotowire,,TB,24.0,Active,1000.0
6932,Charlie Taumoepeau,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Charlie', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Taumoepeau', 'metadata': {'channel_id': '1116853316035280896'}, 'news_updated': 1647537605983, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",,,rotowire,,,23.0,Active,1000.0
17,Matt Prater,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Matt', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Prater', 'metadata': {'channel_id': '1113708846519447552', 'genius_id': '163240', 'rookie_year': '2006'}, 'news_updated': 1768510806675, 'position': 'K', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 20}",BUF,,rotowire,,BUF,41.0,Active,1000.0
5144,Malik Williams,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Malik', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1116853061180981248'}, 'news_updated': 1549755607815, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,25.0,Active,1000.0
8227,Teagan Quitoriano,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Teagan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Quitoriano', 'metadata': {'channel_id': '1113708782946381824', 'genius_id': '1075435', 'rookie_year': '2022'}, 'news_updated': 1759329360902, 'position': 'TE', 'team': 'ATL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",ATL,,rotowire,,ATL,25.0,Active,1000.0
9223,Tiyon Evans,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Tiyon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Evans', 'metadata': {'channel_id': '1116853554280136704', 'source_id': '85bb66cd-ce02-41ed-ba55-a322e96efc22'}, 'news_updated': 1690566931555, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,22.0,Active,1000.0
8232,Jaquarii Roberson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jaquarii', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Roberson', 'metadata': {'channel_id': '1116853476928782336', 'source_id': 'ae1e187c-e434-4d30-ab2e-614dd9c3728f'}, 'news_updated': 1678490739852, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
11111,Sy Barnett,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Sy', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Barnett', 'metadata': {'channel_id': '1116852652378947584'}, 'news_updated': 1684253149963, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
3148,Anthony Dable,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Anthony', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dable', 'metadata': {'channel_id': '1116852832763379712'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,33.0,Active,1000.0
2898,Cameron Clear,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Cameron', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Clear', 'metadata': {'channel_id': '1202954213424889856', 'rookie_year': '2015'}, 'news_updated': None, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,32.0,Active,1000.0
6362,Dredrick Snelson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Dredrick', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Snelson', 'metadata': {'channel_id': '1116853238277079040'}, 'news_updated': 1563906314225, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,23.0,Inactive,1000.0
11565,J.J. McCarthy,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'J.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McCarthy', 'metadata': {'channel_id': '1113708709038551040', 'genius_id': '1463681', 'rookie_year': '2024'}, 'news_updated': 1768372260276, 'position': 'QB', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",MIN,,rotowire,,MIN,23.0,Active,1000.0
11859,John Rhys Plumlee,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'John Rhys', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Plumlee', 'metadata': {'channel_id': '1113708820443459584', 'rookie_year': '2024'}, 'news_updated': 1769841921646, 'position': 'QB', 'team': 'PIT', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",PIT,,rotowire,,PIT,25.0,Active,1000.0
8171,Kyle Philips,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Kyle', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Philips', 'metadata': {'channel_id': '1113708835555536896', 'rookie_year': '2022'}, 'news_updated': 1754287812627, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,26.0,Active,1000.0
6385,Matt Colburn,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Matt', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Colburn', 'metadata': {'channel_id': '1116853242676903936'}, 'news_updated': 1660588529360, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
8220,Sincere McCormick,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Sincere', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McCormick', 'metadata': {'channel_id': '1113708768446672896', 'genius_id': '1357250', 'rookie_year': '2022'}, 'news_updated': 1767210025336, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,25.0,Active,1000.0
12039,TD Ayo-Durojaiye,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'TD', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ayo-Durojaiye', 'metadata': {'channel_id': '1116852711896121344', 'rookie_year': '2024'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
490,Chase Daniel,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Chase', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Daniel', 'metadata': {'channel_id': '1116853037130842112'}, 'news_updated': 1693925402100, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 14}",,,rotowire,,,36.0,Active,1000.0
8676,Rashid Shaheed,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Rashid', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Shaheed', 'metadata': {'channel_id': '1113708688150917120', 'genius_id': '1074584', 'injury_override_regular_2024_7': 'IR', 'rookie_year': '2022'}, 'news_updated': 1770612608638, 'position': 'WR', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",SEA,,rotowire,,SEA,27.0,Active,1000.0
13285,Malachi Fields,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Malachi', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fields', 'metadata': {'source_id': 'cb10f601-710f-425c-810a-e86b1e8a8bea'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
6271,Olamide Zaccheaus,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Olamide', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Zaccheaus', 'metadata': {'channel_id': '1113708700125655040', 'genius_id': '1015933', 'rookie_year': '2019'}, 'news_updated': 1767634210020, 'position': 'WR', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",CHI,,rotowire,,CHI,28.0,Active,1000.0
5756,Garrett Dickerson,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Garrett', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dickerson', 'metadata': {'channel_id': '1116853157960351744'}, 'news_updated': 1599338457451, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,26.0,Active,1000.0
13392,Jeff Caldwell,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jeff', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Caldwell', 'metadata': {'source_id': 'c5496790-11ad-11ed-963e-9fdac5a7ac39'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
11848,Casey Bauman,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Casey', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bauman', 'metadata': {'channel_id': '1113708690118045696', 'rookie_year': '2024'}, 'news_updated': 1723509050667, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
11885,Ramel Keyton,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Ramel', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Keyton', 'metadata': {'channel_id': '1113708774532608000', 'rookie_year': '2024'}, 'news_updated': 1754250907973, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
6866,KJ Hill,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'KJ', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hill', 'metadata': {'channel_id': '1116853310800789504'}, 'news_updated': 1635006055579, 'position': 'WR', 'team': 'LAC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LAC,,rotowire,,LAC,24.0,Active,1000.0
2756,Andrew Gleichert,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Andrew', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gleichert', 'metadata': {'channel_id': '1202954210434351104', 'rookie_year': '2015'}, 'news_updated': None, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,33.0,Active,1000.0
6219,Austin Seibert,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Austin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Seibert', 'metadata': {'channel_id': '1113708745373806592', 'rookie_year': '2019'}, 'news_updated': 1732729858600, 'position': 'K', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,28.0,Active,1000.0
4416,Austin Carr,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Austin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Carr', 'metadata': {'channel_id': '1116852963726327808'}, 'news_updated': 1610838650402, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,28.0,Inactive,1000.0
12086,Cam Johnson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Cam', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Johnson', 'metadata': {'channel_id': '1113708852328558592', 'rookie_year': '2024'}, 'news_updated': 1731439539209, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
2651,Phillip Sims,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Phillip', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Sims', 'metadata': {'channel_id': '1202954209968783363', 'rookie_year': '2015'}, 'news_updated': None, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,32.0,Active,1000.0
4660,Sean Culkin,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Sean', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Culkin', 'metadata': {'channel_id': '1116853001982574592'}, 'news_updated': 1620681617407, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,28.0,Inactive,1000.0
11792,Will Reichard,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Will', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Reichard', 'metadata': {'channel_id': '1113708709831274496', 'genius_id': '1464132', 'rookie_year': '2024'}, 'news_updated': 1767750016038, 'position': 'K', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",MIN,,rotowire,,MIN,25.0,Active,1000.0
13300,Le'Veon Moss,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': ""Le'Veon"", 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Moss', 'metadata': {'source_id': '9a6337c0-850f-11ec-b84d-a909c14fc4b8'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
6920,Isaiah Hodgins,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Isaiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hodgins', 'metadata': {'channel_id': '1113708674188079104', 'genius_id': '1003144', 'rookie_year': '2020'}, 'news_updated': 1767762317100, 'position': 'WR', 'team': 'NYG', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",NYG,,rotowire,,NYG,27.0,Active,1000.0
12527,Ashton Jeanty,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Ashton', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jeanty', 'metadata': {'channel_id': '1221352964547944448', 'genius_id': '1487272', 'rookie_year': '2025', 'source_id': '792d3cd0-8f56-11ec-9f33-1965c9c46e44'}, 'news_updated': 1769805016485, 'position': 'RB', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",LV,,rotowire,,LV,22.0,Active,1000.0
10225,Jonathan Mingo,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jonathan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Mingo', 'metadata': {'channel_id': '1113708883773255680', 'genius_id': '1398969', 'rookie_year': '2023'}, 'news_updated': 1769438704149, 'position': 'WR', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DAL,,rotowire,,DAL,24.0,Active,1000.0
3516,Mitch Mathews,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Mitch', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Mathews', 'metadata': {'channel_id': '1116852871648772096'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,30.0,Active,1000.0
12470,Riley Leonard,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Riley', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Leonard', 'metadata': {'channel_id': '1221972004878430208', 'genius_id': '1499958', 'rookie_year': '2025', 'source_id': '57e4ab64-b86f-44d0-be78-85d322c69e4c'}, 'news_updated': 1767809455947, 'position': 'QB', 'team': 'IND', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",IND,,rotowire,,IND,23.0,Active,1000.0
12118,Jacob Warren,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jacob', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Warren', 'metadata': {'channel_id': '1113708793381810176', 'rookie_year': '2024'}, 'news_updated': 1724703944885, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
